BlockTime,Miner0Proportion,Difficulty
5368,4412020895,1.00000,0.51229
5369,4412041949,1.00000,0.51229
5370,4412273135,1.00000,0.51229
5371,4413220504,1.00000,0.51229
5372,4414698440,1.00000,0.51229
5373,4415373773,1.00000,0.51229
5374,4415573718,1.00000,0.51229
5375,4415736673,1.00000,0.51229
5376,4416200765,1.00000,0.51229
5377,4416701849,1.00000,0.51229
5378,4417036189,1.00000,0.51229
5379,4418623779,1.00000,0.51229
5380,4419562073,1.00000,0.51229
5381,4420348501,1.00000,0.51229
5382,4420623320,1.00000,0.51229
5383,4420799308,1.00000,0.51229
5384,4420997969,1.00000,0.51229
5385,4421151308,1.00000,0.51229
5386,4421543868,1.00000,0.51229
5387,4421819986,1.00000,0.51229
5388,4422362913,1.00000,0.51229
5389,4423088436,1.00000,0.51229
5390,4424629146,1.00000,0.51229
5391,4426069150,1.00000,0.51229
5392,4426427125,1.00000,0.51229
5393,4428240610,1.00000,0.51229
5394,4429011719,1.00000,0.51229
5395,4429644945,1.00000,0.51229
5396,4429961683,1.00000,0.51229
5397,4430690379,1.00000,0.51229
5398,4431252900,1.00000,0.51229
5399,4432151278,1.00000,0.51229
5400,4432909849,1.00000,0.51229
5401,4433115129,1.00000,0.51229
5402,4433522348,1.00000,0.51229
5403,4434392307,1.00000,0.51229
5404,4434987640,1.00000,0.51229
5405,4436029411,1.00000,0.51229
5406,4436350883,1.00000,0.51229
5407,4437103601,1.00000,0.51229
5408,4437138616,1.00000,0.51229
5409,4437514768,1.00000,0.51229
5410,4439907163,1.00000,0.51229
5411,4439932768,1.00000,0.51229
5412,4440680080,1.00000,0.51229
5413,4441126590,1.00000,0.51229
5414,4441842801,1.00000,0.51229
5415,4442104202,1.00000,0.51229
5416,4443555221,1.00000,0.51229
5417,4443679231,1.00000,0.51229
5418,4444050620,1.00000,0.51229
5419,4444111184,1.00000,0.51229
5420,4447079036,1.00000,0.51229
5421,4447129428,1.00000,0.51229
5422,4447197636,1.00000,0.51229
5423,4447284177,1.00000,0.51229
5424,4448428936,1.00000,0.51229
5425,4449445179,1.00000,0.51229
5426,4450418626,1.00000,0.51229
5427,4451490563,1.00000,0.51229
5428,4451926406,1.00000,0.51229
5429,4451998544,1.00000,0.51229
5430,4452379572,1.00000,0.51229
5431,4452928087,1.00000,0.51229
5432,4453651416,1.00000,0.51229
5433,4454116458,1.00000,0.51229
5434,4454141471,1.00000,0.51229
5435,4455054094,1.00000,0.51229
5436,4455412569,1.00000,0.51229
5437,4455667470,1.00000,0.51229
5438,4455849180,1.00000,0.51229
5439,4459136491,1.00000,0.51229
5440,4459358114,1.00000,0.51229
5441,4459977801,1.00000,0.51229
5442,4460124869,1.00000,0.51229
5443,4460442961,1.00000,0.51229
5444,4460514490,1.00000,0.51229
5445,4460571715,1.00000,0.51229
5446,4460879681,1.00000,0.51229
5447,4461495504,1.00000,0.51229
5448,4462313832,1.00000,0.51229
5449,4464284867,1.00000,0.51229
5450,4464852680,1.00000,0.51229
5451,4466435461,1.00000,0.51229
5452,4466693647,1.00000,0.51229
5453,4466729010,1.00000,0.51229
5454,4466799399,1.00000,0.51229
5455,4468360157,1.00000,0.51229
5456,4468847273,1.00000,0.51229
5457,4468868437,1.00000,0.51229
5458,4470005239,1.00000,0.51229
5459,4470388784,1.00000,0.51229
5460,4470545611,1.00000,0.51229
5461,4470557627,1.00000,0.51229
5462,4470577758,1.00000,0.51229
5463,4470774279,1.00000,0.51229
5464,4470984691,1.00000,0.51229
5465,4471457376,1.00000,0.51229
5466,4472702603,1.00000,0.51229
5467,4474795276,1.00000,0.51229
5468,4475128127,1.00000,0.51229
5469,4475379795,1.00000,0.51229
5470,4475485969,1.00000,0.51229
5471,4476172295,1.00000,0.51229
5472,4476835324,1.00000,0.51229
5473,4478643737,1.00000,0.51229
5474,4478702887,1.00000,0.51229
5475,4478745661,1.00000,0.51229
5476,4479942531,1.00000,0.51229
5477,4479948515,1.00000,0.51229
5478,4480305808,1.00000,0.51229
5479,4480477426,1.00000,0.51229
5480,4480608541,1.00000,0.51229
5481,4482860969,1.00000,0.51229
5482,4485679117,1.00000,0.51229
5483,4485760662,1.00000,0.51229
5484,4486859361,1.00000,0.51229
5485,4487116222,1.00000,0.51229
5486,4487220185,1.00000,0.51229
5487,4488633288,1.00000,0.51229
5488,4488734214,1.00000,0.51229
5489,4489015760,1.00000,0.51229
5490,4489067598,1.00000,0.51229
5491,4489423963,1.00000,0.51229
5492,4489741526,1.00000,0.51229
5493,4489887251,1.00000,0.51229
5494,4490076498,1.00000,0.51229
5495,4490599305,1.00000,0.51229
5496,4490902416,1.00000,0.51229
5497,4491392154,1.00000,0.51229
5498,4492136279,1.00000,0.51229
5499,4492522672,1.00000,0.51229
5500,4492734183,1.00000,0.51229
5501,4493006476,1.00000,0.51229
5502,4493970672,1.00000,0.51229
5503,4494131897,1.00000,0.51229
5504,4494145447,1.00000,0.51229
5505,4494573423,1.00000,0.51229
5506,4495250385,1.00000,0.51229
5507,4496158160,1.00000,0.51229
5508,4496924771,1.00000,0.51229
5509,4497687551,1.00000,0.51229
5510,4497841699,1.00000,0.51229
5511,4498240773,1.00000,0.51229
5512,4500820714,1.00000,0.51229
5513,4501095413,1.00000,0.51229
5514,4501286629,1.00000,0.51229
5515,4501744259,1.00000,0.51229
5516,4501861419,1.00000,0.51229
5517,4502001338,1.00000,0.51229
5518,4503534021,1.00000,0.51229
5519,4503945520,1.00000,0.51229
5520,4504706262,1.00000,0.51229
5521,4504726816,1.00000,0.51229
5522,4505735289,1.00000,0.51229
5523,4506375728,1.00000,0.51229
5524,4506826961,1.00000,0.51229
5525,4506926578,1.00000,0.51229
5526,4507028942,1.00000,0.51229
5527,4508138983,1.00000,0.51229
5528,4510444698,1.00000,0.51229
5529,4511787833,1.00000,0.51229
5530,4511851103,1.00000,0.51229
5531,4512311787,1.00000,0.51229
5532,4513378499,1.00000,0.51229
5533,4513659460,1.00000,0.51229
5534,4514995534,1.00000,0.51229
5535,4516442783,1.00000,0.51229
5536,4518937485,1.00000,0.51229
5537,4519678894,1.00000,0.51229
5538,4519710138,1.00000,0.51229
5539,4520460900,1.00000,0.51229
5540,4521444978,1.00000,0.51229
5541,4524488703,1.00000,0.51229
5542,4525706544,1.00000,0.51229
5543,4526150046,1.00000,0.51229
5544,4526690375,1.00000,0.51229
5545,4526794693,1.00000,0.51229
5546,4526854830,1.00000,0.51229
5547,4527008026,1.00000,0.51229
5548,4527905839,1.00000,0.51229
5549,4528483110,1.00000,0.51229
5550,4530921214,1.00000,0.51229
5551,4530954380,1.00000,0.51229
5552,4531289843,1.00000,0.51229
5553,4531325586,1.00000,0.51229
5554,4532346890,1.00000,0.51229
5555,4532440706,1.00000,0.51229
5556,4532871996,1.00000,0.51229
5557,4534735325,1.00000,0.51229
5558,4535143238,1.00000,0.51229
5559,4537598125,1.00000,0.51229
5560,4538111390,1.00000,0.51229
5561,4540066347,1.00000,0.51229
5562,4540530385,1.00000,0.51229
5563,4540856778,1.00000,0.51229
5564,4541564334,1.00000,0.51229
5565,4541618161,1.00000,0.51229
5566,4542003623,1.00000,0.51229
5567,4542190722,1.00000,0.51229
5568,4542337643,1.00000,0.51229
5569,4543183071,1.00000,0.51229
5570,4543196200,1.00000,0.51229
5571,4544813812,1.00000,0.51229
5572,4545296250,1.00000,0.51229
5573,4546940766,1.00000,0.51229
5574,4547738056,1.00000,0.51229
5575,4548199545,1.00000,0.51229
5576,4548339859,1.00000,0.51229
5577,4548650583,1.00000,0.51229
5578,4548994796,1.00000,0.51229
5579,4549485161,1.00000,0.51229
5580,4550393412,1.00000,0.51229
5581,4550605389,1.00000,0.51229
5582,4552353688,1.00000,0.51229
5583,4552383819,1.00000,0.51229
5584,4553833261,1.00000,0.51229
5585,4554224665,1.00000,0.51229
5586,4555182741,1.00000,0.51229
5587,4555458695,1.00000,0.51229
5588,4555709843,1.00000,0.51229
5589,4555798666,1.00000,0.51229
5590,4556194756,1.00000,0.51229
5591,4556837965,1.00000,0.51229
5592,4556923183,1.00000,0.51229
5593,4557773201,1.00000,0.51229
5594,4557879209,1.00000,0.51229
5595,4559277404,1.00000,0.51229
5596,4559511622,1.00000,0.51229
5597,4559658685,1.00000,0.51229
5598,4559695993,1.00000,0.51229
5599,4560004180,1.00000,0.51229
5600,4560095248,1.00000,0.51229
5601,4560319859,1.00000,0.51229
5602,4563347676,1.00000,0.51229
5603,4564383864,1.00000,0.51229
5604,4564735439,1.00000,0.51229
5605,4565338495,1.00000,0.51229
5606,4566442667,1.00000,0.51229
5607,4566514302,1.00000,0.51229
5608,4568571351,1.00000,0.51229
5609,4570713120,1.00000,0.51229
5610,4570958872,1.00000,0.51229
5611,4571088134,1.00000,0.51229
5612,4571515628,1.00000,0.51229
5613,4572133609,1.00000,0.51229
5614,4572766669,1.00000,0.51229
5615,4572979192,1.00000,0.51229
5616,4572995115,1.00000,0.51229
5617,4574302045,1.00000,0.51229
5618,4574464280,1.00000,0.51229
5619,4575017808,1.00000,0.51229
5620,4575693825,1.00000,0.51229
5621,4575955674,1.00000,0.51229
5622,4576305770,1.00000,0.51229
5623,4576316691,1.00000,0.51229
5624,4578886622,1.00000,0.51229
5625,4579233476,1.00000,0.51229
5626,4579323926,1.00000,0.51229
5627,4579365732,1.00000,0.51229
5628,4580089564,1.00000,0.51229
5629,4580508003,1.00000,0.51229
5630,4580645306,1.00000,0.51229
5631,4581154214,1.00000,0.51229
5632,4581332825,1.00000,0.51229
5633,4582002192,1.00000,0.51229
5634,4582047754,1.00000,0.51229
5635,4582126816,1.00000,0.51229
5636,4582222014,1.00000,0.51229
5637,4582738264,1.00000,0.51229
5638,4584752892,1.00000,0.51229
5639,4585559793,1.00000,0.51229
5640,4585625470,1.00000,0.51229
5641,4585801306,1.00000,0.51229
5642,4585874127,1.00000,0.51229
5643,4586310343,1.00000,0.51229
5644,4586542081,1.00000,0.51229
5645,4586546071,1.00000,0.51229
5646,4587104629,1.00000,0.51229
5647,4587456118,1.00000,0.51229
5648,4588601859,1.00000,0.51229
5649,4588646175,1.00000,0.51229
5650,4588712369,1.00000,0.51229
5651,4590345475,1.00000,0.51229
5652,4591298621,1.00000,0.51229
5653,4591513133,1.00000,0.51229
5654,4592039250,1.00000,0.51229
5655,4592420982,1.00000,0.51229
5656,4593678111,1.00000,0.51229
5657,4593732827,1.00000,0.51229
5658,4594668389,1.00000,0.51229
5659,4594787732,1.00000,0.51229
5660,4595263090,1.00000,0.51229
5661,4596232692,1.00000,0.51229
5662,4596378625,1.00000,0.51229
5663,4597155831,1.00000,0.51229
5664,4597517426,1.00000,0.51229
5665,4597637326,1.00000,0.51229
5666,4598341016,1.00000,0.51229
5667,4598465623,1.00000,0.51229
5668,4598794856,1.00000,0.51229
5669,4599588905,1.00000,0.51229
5670,4599642640,1.00000,0.51229
5671,4600614847,1.00000,0.51229
5672,4601659750,1.00000,0.51229
5673,4602229407,1.00000,0.51229
5674,4603517192,1.00000,0.51229
5675,4604032070,1.00000,0.51229
5676,4604581491,1.00000,0.51229
5677,4606580301,1.00000,0.51229
5678,4607141438,1.00000,0.51229
5679,4607295257,1.00000,0.51229
5680,4608284824,1.00000,0.51229
5681,4608619631,1.00000,0.51229
5682,4610276381,1.00000,0.51229
5683,4611433832,1.00000,0.51229
5684,4611567443,1.00000,0.51229
5685,4612826408,1.00000,0.51229
5686,4613845462,1.00000,0.51229
5687,4615475283,1.00000,0.51229
5688,4616625039,1.00000,0.51229
5689,4616641716,1.00000,0.51229
5690,4617199811,1.00000,0.51229
5691,4619471460,1.00000,0.51229
5692,4619499522,1.00000,0.51229
5693,4619733056,1.00000,0.51229
5694,4619745124,1.00000,0.51229
5695,4619974866,1.00000,0.51229
5696,4620147087,1.00000,0.51229
5697,4620828888,1.00000,0.51229
5698,4621403888,1.00000,0.51229
5699,4622031999,1.00000,0.51229
5700,4622761663,1.00000,0.51229
5701,4623303425,1.00000,0.51229
5702,4623488494,1.00000,0.51229
5703,4623581332,1.00000,0.51229
5704,4623864666,1.00000,0.51229
5705,4623963812,1.00000,0.51229
5706,4629589416,1.00000,0.51229
5707,4629640593,1.00000,0.51229
5708,4630638072,1.00000,0.51229
5709,4630972980,1.00000,0.51229
5710,4632131725,1.00000,0.51229
5711,4632971748,1.00000,0.51229
5712,4633603748,1.00000,0.51229
5713,4634023061,1.00000,0.51229
5714,4635793987,1.00000,0.51229
5715,4635795228,1.00000,0.51229
5716,4635971038,1.00000,0.51229
5717,4636026989,1.00000,0.51229
5718,4636095546,1.00000,0.51229
5719,4636413111,1.00000,0.51229
5720,4636920439,1.00000,0.51229
5721,4637284329,1.00000,0.51229
5722,4637330708,1.00000,0.51229
5723,4638275925,1.00000,0.51229
5724,4638351682,1.00000,0.51229
5725,4639689636,1.00000,0.51229
5726,4639804045,1.00000,0.51229
5727,4639825220,1.00000,0.51229
5728,4639870285,1.00000,0.51229
5729,4640070360,1.00000,0.51229
5730,4640275690,1.00000,0.51229
5731,4641549846,1.00000,0.51229
5732,4641697426,1.00000,0.51229
5733,4642440682,1.00000,0.51229
5734,4642747863,1.00000,0.51229
5735,4642839134,1.00000,0.51229
5736,4643514020,1.00000,0.51229
5737,4644049110,1.00000,0.51229
5738,4644397888,1.00000,0.51229
5739,4644459207,1.00000,0.51229
5740,4646126102,1.00000,0.51229
5741,4646432003,1.00000,0.51229
5742,4646753066,1.00000,0.51229
5743,4647104834,1.00000,0.51229
5744,4647404197,1.00000,0.51229
5745,4647640680,1.00000,0.51229
5746,4649265123,1.00000,0.51229
5747,4649353506,1.00000,0.51229
5748,4649998736,1.00000,0.51229
5749,4650893746,1.00000,0.51229
5750,4651674556,1.00000,0.51229
5751,4653673659,1.00000,0.51229
5752,4653894342,1.00000,0.51229
5753,4654017677,1.00000,0.51229
5754,4654703043,1.00000,0.51229
5755,4654758646,1.00000,0.51229
5756,4654899013,1.00000,0.51229
5757,4655211663,1.00000,0.51229
5758,4655740590,1.00000,0.51229
5759,4656408287,1.00000,0.51229
5760,4656773874,1.00000,0.51229
5761,4657007127,1.00000,0.51229
5762,4657258078,1.00000,0.51229
5763,4657538641,1.00000,0.51229
5764,4657597539,1.00000,0.51229
5765,4657865163,1.00000,0.51229
5766,4659041844,1.00000,0.51229
5767,4661325125,1.00000,0.51229
5768,4663034804,1.00000,0.51229
5769,4663685268,1.00000,0.51229
5770,4664384014,1.00000,0.51229
5771,4664690632,1.00000,0.51229
5772,4665842743,1.00000,0.51229
5773,4666107161,1.00000,0.51229
5774,4666999273,1.00000,0.51229
5775,4667085990,1.00000,0.51229
5776,4667673325,1.00000,0.51229
5777,4667764206,1.00000,0.51229
5778,4669459051,1.00000,0.51229
5779,4669731265,1.00000,0.51229
5780,4669748895,1.00000,0.51229
5781,4670614028,1.00000,0.51229
5782,4671598455,1.00000,0.51229
5783,4671601148,1.00000,0.51229
5784,4671767535,1.00000,0.51229
5785,4671931763,1.00000,0.51229
5786,4672020087,1.00000,0.51229
5787,4672476426,1.00000,0.51229
5788,4673453535,1.00000,0.51229
5789,4674045298,1.00000,0.51229
5790,4674192312,1.00000,0.51229
5791,4675363329,1.00000,0.51229
5792,4675767557,1.00000,0.51229
5793,4677719967,1.00000,0.51229
5794,4679292217,1.00000,0.51229
5795,4679730365,1.00000,0.51229
5796,4680246406,1.00000,0.51229
5797,4680745539,1.00000,0.51229
5798,4682034646,1.00000,0.51229
5799,4682518472,1.00000,0.51229
5800,4683041488,1.00000,0.51229
5801,4683193364,1.00000,0.51229
5802,4683837959,1.00000,0.51229
5803,4684369723,1.00000,0.51229
5804,4684660873,1.00000,0.51229
5805,4684787668,1.00000,0.51229
5806,4685843619,1.00000,0.51229
5807,4686153483,1.00000,0.51229
5808,4686256447,1.00000,0.51229
5809,4686402543,1.00000,0.51229
5810,4686527076,1.00000,0.51229
5811,4686917715,1.00000,0.51229
5812,4687426698,1.00000,0.51229
5813,4687454015,1.00000,0.51229
5814,4688081873,1.00000,0.51229
5815,4688940154,1.00000,0.51229
5816,4689129084,1.00000,0.51229
5817,4689219180,1.00000,0.51229
5818,4689720133,1.00000,0.51229
5819,4689962867,1.00000,0.51229
5820,4690151996,1.00000,0.51229
5821,4690567665,1.00000,0.51229
5822,4691758748,1.00000,0.51229
5823,4692946957,1.00000,0.51229
5824,4694865703,1.00000,0.51229
5825,4694881661,1.00000,0.51229
5826,4695024924,1.00000,0.51229
5827,4695539926,1.00000,0.51229
5828,4695549539,1.00000,0.51229
5829,4696535178,1.00000,0.51229
5830,4697649513,1.00000,0.51229
5831,4698252349,1.00000,0.51229
5832,4698306203,1.00000,0.51229
5833,4699772899,1.00000,0.51229
5834,4699912847,1.00000,0.51229
5835,4700736536,1.00000,0.51229
5836,4700885422,1.00000,0.51229
5837,4701718794,1.00000,0.51229
5838,4703067120,1.00000,0.51229
5839,4703750335,1.00000,0.51229
5840,4705865404,1.00000,0.51229
5841,4707657047,1.00000,0.51229
5842,4707807679,1.00000,0.51229
5843,4708591142,1.00000,0.51229
5844,4708798797,1.00000,0.51229
5845,4709503994,1.00000,0.51229
5846,4710482991,1.00000,0.51229
5847,4710490790,1.00000,0.51229
5848,4710545395,1.00000,0.51229
5849,4710703979,1.00000,0.51229
5850,4710743812,1.00000,0.51229
5851,4711013261,1.00000,0.51229
5852,4711961882,1.00000,0.51229
5853,4713235020,1.00000,0.51229
5854,4714862525,1.00000,0.51229
5855,4714865638,1.00000,0.51229
5856,4715503895,1.00000,0.51229
5857,4715882871,1.00000,0.51229
5858,4716775437,1.00000,0.51229
5859,4717714411,1.00000,0.51229
5860,4718544300,1.00000,0.51229
5861,4719729796,1.00000,0.51229
5862,4719840814,1.00000,0.51229
5863,4720415889,1.00000,0.51229
5864,4721039879,1.00000,0.51229
5865,4721748887,1.00000,0.51229
5866,4722031081,1.00000,0.51229
5867,4722718479,1.00000,0.51229
5868,4723196860,1.00000,0.51229
5869,4723444250,1.00000,0.51229
5870,4724034324,1.00000,0.51229
5871,4724044871,1.00000,0.51229
5872,4724214939,1.00000,0.51229
5873,4724333442,1.00000,0.51229
5874,4725872732,1.00000,0.51229
5875,4726953235,1.00000,0.51229
5876,4727966533,1.00000,0.51229
5877,4728666603,1.00000,0.51229
5878,4729078382,1.00000,0.51229
5879,4730462735,1.00000,0.51229
5880,4731225743,1.00000,0.51229
5881,4731539481,1.00000,0.51229
5882,4731770159,1.00000,0.51229
5883,4732738271,1.00000,0.51229
5884,4733063106,1.00000,0.51229
5885,4734210894,1.00000,0.51229
5886,4735033113,1.00000,0.51229
5887,4735111852,1.00000,0.51229
5888,4735657249,1.00000,0.51229
5889,4737380083,1.00000,0.51229
5890,4740423906,1.00000,0.51229
5891,4741242907,1.00000,0.51229
5892,4741911338,1.00000,0.51229
5893,4742652884,1.00000,0.51229
5894,4743659813,1.00000,0.51229
5895,4745169194,1.00000,0.51229
5896,4745598526,1.00000,0.51229
5897,4746491104,1.00000,0.51229
5898,4748484372,1.00000,0.51229
5899,4748895388,1.00000,0.51229
5900,4749017704,1.00000,0.51229
5901,4749389480,1.00000,0.51229
5902,4749390580,1.00000,0.51229
5903,4749518390,1.00000,0.51229
5904,4750232036,1.00000,0.51229
5905,4750827735,1.00000,0.51229
5906,4750967984,1.00000,0.51229
5907,4750984484,1.00000,0.51229
5908,4751116322,1.00000,0.51229
5909,4751496356,1.00000,0.51229
5910,4754192736,1.00000,0.51229
5911,4754774102,1.00000,0.51229
5912,4755265434,1.00000,0.51229
5913,4755657071,1.00000,0.51229
5914,4756928245,1.00000,0.51229
5915,4757648493,1.00000,0.51229
5916,4757992352,1.00000,0.51229
5917,4758073171,1.00000,0.51229
5918,4758120859,1.00000,0.51229
5919,4758343074,1.00000,0.51229
5920,4759287492,1.00000,0.51229
5921,4760035865,1.00000,0.51229
5922,4760267920,1.00000,0.51229
5923,4761157972,1.00000,0.51229
5924,4761659238,1.00000,0.51229
5925,4761745295,1.00000,0.51229
5926,4762028678,1.00000,0.51229
5927,4762867042,1.00000,0.51229
5928,4762938426,1.00000,0.51229
5929,4763171476,1.00000,0.51229
5930,4763714613,1.00000,0.51229
5931,4763962917,1.00000,0.51229
5932,4764325694,1.00000,0.51229
5933,4764737993,1.00000,0.51229
5934,4764953962,1.00000,0.51229
5935,4765291188,1.00000,0.51229
5936,4767315685,1.00000,0.51229
5937,4768045691,1.00000,0.51229
5938,4768391260,1.00000,0.51229
5939,4768800241,1.00000,0.51229
5940,4768806817,1.00000,0.51229
5941,4768962855,1.00000,0.51229
5942,4769196003,1.00000,0.51229
5943,4769237616,1.00000,0.51229
5944,4769238135,1.00000,0.51229
5945,4770003649,1.00000,0.51229
5946,4770268244,1.00000,0.51229
5947,4770608776,1.00000,0.51229
5948,4770632044,1.00000,0.51229
5949,4770940542,1.00000,0.51229
5950,4771006742,1.00000,0.51229
5951,4771098682,1.00000,0.51229
5952,4773007911,1.00000,0.51229
5953,4773084467,1.00000,0.51229
5954,4773573647,1.00000,0.51229
5955,4773696083,1.00000,0.51229
5956,4774101356,1.00000,0.51229
5957,4774300721,1.00000,0.51229
5958,4774595817,1.00000,0.51229
5959,4776176649,1.00000,0.51229
5960,4776567208,1.00000,0.51229
5961,4776777428,1.00000,0.51229
5962,4778149817,1.00000,0.51229
5963,4778308260,1.00000,0.51229
5964,4779186632,1.00000,0.51229
5965,4779636296,1.00000,0.51229
5966,4779710193,1.00000,0.51229
5967,4779804253,1.00000,0.51229
5968,4779923739,1.00000,0.51229
5969,4780195757,1.00000,0.51229
5970,4780264467,1.00000,0.51229
5971,4781359472,1.00000,0.51229
5972,4781734693,1.00000,0.51229
5973,4781885753,1.00000,0.51229
5974,4782048546,1.00000,0.51229
5975,4782757361,1.00000,0.51229
5976,4783450721,1.00000,0.51229
5977,4783994238,1.00000,0.51229
5978,4784092267,1.00000,0.51229
5979,4784484501,1.00000,0.51229
5980,4787003067,1.00000,0.51229
5981,4788058835,1.00000,0.51229
5982,4788443369,1.00000,0.51229
5983,4788885194,1.00000,0.51229
5984,4789634647,1.00000,0.51229
5985,4789748893,1.00000,0.51229
5986,4790303803,1.00000,0.51229
5987,4790677024,1.00000,0.51229
5988,4791005536,1.00000,0.51229
5989,4791230391,1.00000,0.51229
5990,4792336580,1.00000,0.51229
5991,4792581456,1.00000,0.51229
5992,4792715923,1.00000,0.51229
5993,4793755726,1.00000,0.51229
5994,4794480328,1.00000,0.51229
5995,4794525989,1.00000,0.51229
5996,4794992480,1.00000,0.51229
5997,4795448367,1.00000,0.51229
5998,4796856481,1.00000,0.51229
